am i taking more than 5 pills a week?,dosage-weekly
how many total triamterene am I using?,dosage-total
How many times have I taken triamterene?,frequency-number
How often do I take triamterene?,frequency-number
How many days have I been on triamterene?,frequency-number
How many more days do I need to take triamterene,frequency-number
when do I take triamterene,frequency-dotw
on what days am i taking triamterene,frequency-dotw
when's the next time I take triamterene,frequency-dotw
What side effects does triamterene have,side-effects-list
What are the side effects of triamterene,side-effects-list
what are triamterene's side effects?,side-effects-list
does triamterene have any side effects,side-effects-list
Does triamterene cause nausea?,side-effects-cause
Is sneezing a symptom of triamterene,side-effects-cause
is my upset stomach and triamterene related,side-effects-cause
would triamterene be the reason for my ulcers,side-effects-cause
How many triamterene pill do I have left?,pill-current
How many triamterenes do i have right now?,pill-current
Current count of triamterene pills,pill-current
when will i run out of triamterene pills,pill-run-out
how long until i finish my triamterene pills,pill-run-out
when will i stop taking triamterene,calendar-end
what is my end date for triamterene?,calendar-end
how long until i finish triamterene,calendar-end
when did i start taking triamterene,calendar-start
what is my start date for triamterene?,calendar-start
how long since i started triamterene,calendar-start
When is the next day I'll be taking triamterene,calendar-next-day
Will i take triamterene tomorrow?,calendar-next-day
whens the next time for triamterene,calendar-next-day
When is the last day I'll be taking triamterene,calendar-previous-day
Did i take triamterene yesterday,calendar-previous-day
when was the last time for triamterene,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 aurothioglucose pills today?,dosage-daily
what is today's dosage of aurothioglucose,dosage-daily
how much aurothioglucose am I taking per day,dosage-daily
what is my daily intake of aurothioglucose?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total aurothioglucose am I using?,dosage-total
How many times have I taken aurothioglucose?,frequency-number
How often do I take aurothioglucose?,frequency-number
How many days have I been on aurothioglucose?,frequency-number
How many more days do I need to take aurothioglucose,frequency-number
when do I take aurothioglucose,frequency-dotw
on what days am i taking aurothioglucose,frequency-dotw
when's the next time I take aurothioglucose,frequency-dotw
What side effects does aurothioglucose have,side-effects-list
What are the side effects of aurothioglucose,side-effects-list
what are aurothioglucose's side effects?,side-effects-list
does aurothioglucose have any side effects,side-effects-list
Does aurothioglucose cause nausea?,side-effects-cause
Is sneezing a symptom of aurothioglucose,side-effects-cause
is my upset stomach and aurothioglucose related,side-effects-cause
would aurothioglucose be the reason for my ulcers,side-effects-cause
How many aurothioglucose pill do I have left?,pill-current
How many aurothioglucoses do i have right now?,pill-current
Current count of aurothioglucose pills,pill-current
when will i run out of aurothioglucose pills,pill-run-out
how long until i finish my aurothioglucose pills,pill-run-out
when will i stop taking aurothioglucose,calendar-end
what is my end date for aurothioglucose?,calendar-end
how long until i finish aurothioglucose,calendar-end
when did i start taking aurothioglucose,calendar-start
what is my start date for aurothioglucose?,calendar-start
how long since i started aurothioglucose,calendar-start
When is the next day I'll be taking aurothioglucose,calendar-next-day
Will i take aurothioglucose tomorrow?,calendar-next-day
whens the next time for aurothioglucose,calendar-next-day
When is the last day I'll be taking aurothioglucose,calendar-previous-day
Did i take aurothioglucose yesterday,calendar-previous-day
when was the last time for aurothioglucose,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 donepezil pills today?,dosage-daily
what is today's dosage of donepezil,dosage-daily
how much donepezil am I taking per day,dosage-daily
what is my daily intake of donepezil?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total donepezil am I using?,dosage-total
How many times have I taken donepezil?,frequency-number
How often do I take donepezil?,frequency-number
How many days have I been on donepezil?,frequency-number
How many more days do I need to take donepezil,frequency-number
when do I take donepezil,frequency-dotw
on what days am i taking donepezil,frequency-dotw
when's the next time I take donepezil,frequency-dotw
What side effects does donepezil have,side-effects-list
What are the side effects of donepezil,side-effects-list
what are donepezil's side effects?,side-effects-list
does donepezil have any side effects,side-effects-list
Does donepezil cause nausea?,side-effects-cause
Is sneezing a symptom of donepezil,side-effects-cause
is my upset stomach and donepezil related,side-effects-cause
would donepezil be the reason for my ulcers,side-effects-cause
How many donepezil pill do I have left?,pill-current
How many donepezils do i have right now?,pill-current
Current count of donepezil pills,pill-current
when will i run out of donepezil pills,pill-run-out
how long until i finish my donepezil pills,pill-run-out
when will i stop taking donepezil,calendar-end
what is my end date for donepezil?,calendar-end
how long until i finish donepezil,calendar-end
when did i start taking donepezil,calendar-start
what is my start date for donepezil?,calendar-start
how long since i started donepezil,calendar-start
When is the next day I'll be taking donepezil,calendar-next-day
Will i take donepezil tomorrow?,calendar-next-day
whens the next time for donepezil,calendar-next-day
When is the last day I'll be taking donepezil,calendar-previous-day
Did i take donepezil yesterday,calendar-previous-day
when was the last time for donepezil,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 romidepsin pills today?,dosage-daily
what is today's dosage of romidepsin,dosage-daily
how much romidepsin am I taking per day,dosage-daily
what is my daily intake of romidepsin?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total romidepsin am I using?,dosage-total
How many times have I taken romidepsin?,frequency-number
How often do I take romidepsin?,frequency-number
How many days have I been on romidepsin?,frequency-number
How many more days do I need to take romidepsin,frequency-number
when do I take romidepsin,frequency-dotw
on what days am i taking romidepsin,frequency-dotw
when's the next time I take romidepsin,frequency-dotw
What side effects does romidepsin have,side-effects-list
What are the side effects of romidepsin,side-effects-list
what are romidepsin's side effects?,side-effects-list
does romidepsin have any side effects,side-effects-list
Does romidepsin cause nausea?,side-effects-cause
Is sneezing a symptom of romidepsin,side-effects-cause
is my upset stomach and romidepsin related,side-effects-cause
would romidepsin be the reason for my ulcers,side-effects-cause
How many romidepsin pill do I have left?,pill-current
How many romidepsins do i have right now?,pill-current
Current count of romidepsin pills,pill-current
when will i run out of romidepsin pills,pill-run-out
how long until i finish my romidepsin pills,pill-run-out
when will i stop taking romidepsin,calendar-end
what is my end date for romidepsin?,calendar-end
how long until i finish romidepsin,calendar-end
when did i start taking romidepsin,calendar-start
what is my start date for romidepsin?,calendar-start
how long since i started romidepsin,calendar-start
When is the next day I'll be taking romidepsin,calendar-next-day
