does senna glycosides have any side effects,side-effects-list
Does senna glycosides cause nausea?,side-effects-cause
Is sneezing a symptom of senna glycosides,side-effects-cause
is my upset stomach and senna glycosides related,side-effects-cause
would senna glycosides be the reason for my ulcers,side-effects-cause
when will i stop taking senna glycosides,calendar-end
what is my end date for senna glycosides?,calendar-end
how long until i finish senna glycosides,calendar-end
when did i start taking senna glycosides,calendar-start
what is my start date for senna glycosides?,calendar-start
how long since i started senna glycosides,calendar-start
How many phenoxymethylpenicillin pills am I taking today?,dosage-daily
Am I taking 4 phenoxymethylpenicillin pills today?,dosage-daily
what is today's dosage of phenoxymethylpenicillin,dosage-daily
how much phenoxymethylpenicillin am I taking per day,dosage-daily
what is my daily intake of phenoxymethylpenicillin?,dosage-daily
How many phenoxymethylpenicillin pills am I taking?,dosage-weekly
How many phenoxymethylpenicillin do I need to take right now?,dosage-weekly
how much phenoxymethylpenicillin am I taking next?,dosage-weekly
How many times have I taken phenoxymethylpenicillin?,frequency-number
How often do I take phenoxymethylpenicillin?,frequency-number
How many days have I been on phenoxymethylpenicillin?,frequency-number
How many more days do I need to take phenoxymethylpenicillin,frequency-number
What side effects does phenoxymethylpenicillin have,side-effects-list
What are the side effects of phenoxymethylpenicillin,side-effects-list
what are phenoxymethylpenicillin's side effects?,side-effects-list
does phenoxymethylpenicillin have any side effects,side-effects-list
Does phenoxymethylpenicillin cause nausea?,side-effects-cause
Is sneezing a symptom of phenoxymethylpenicillin,side-effects-cause
is my upset stomach and phenoxymethylpenicillin related,side-effects-cause
would phenoxymethylpenicillin be the reason for my ulcers,side-effects-cause
when will i stop taking phenoxymethylpenicillin,calendar-end
what is my end date for phenoxymethylpenicillin?,calendar-end
how long until i finish phenoxymethylpenicillin,calendar-end
when did i start taking phenoxymethylpenicillin,calendar-start
what is my start date for phenoxymethylpenicillin?,calendar-start
how long since i started phenoxymethylpenicillin,calendar-start
How many fidaxomicin pills am I taking today?,dosage-daily
Am I taking 4 fidaxomicin pills today?,dosage-daily
what is today's dosage of fidaxomicin,dosage-daily
how much fidaxomicin am I taking per day,dosage-daily
what is my daily intake of fidaxomicin?,dosage-daily
How many fidaxomicin pills am I taking?,dosage-weekly
How many fidaxomicin do I need to take right now?,dosage-weekly
how much fidaxomicin am I taking next?,dosage-weekly
How many times have I taken fidaxomicin?,frequency-number
How often do I take fidaxomicin?,frequency-number
How many days have I been on fidaxomicin?,frequency-number
How many more days do I need to take fidaxomicin,frequency-number
What side effects does fidaxomicin have,side-effects-list
What are the side effects of fidaxomicin,side-effects-list
what are fidaxomicin's side effects?,side-effects-list
does fidaxomicin have any side effects,side-effects-list
Does fidaxomicin cause nausea?,side-effects-cause
Is sneezing a symptom of fidaxomicin,side-effects-cause
is my upset stomach and fidaxomicin related,side-effects-cause
would fidaxomicin be the reason for my ulcers,side-effects-cause
when will i stop taking fidaxomicin,calendar-end
what is my end date for fidaxomicin?,calendar-end
how long until i finish fidaxomicin,calendar-end
when did i start taking fidaxomicin,calendar-start
what is my start date for fidaxomicin?,calendar-start
how long since i started fidaxomicin,calendar-start
How many formoterol pills am I taking today?,dosage-daily
Am I taking 4 formoterol pills today?,dosage-daily
what is today's dosage of formoterol,dosage-daily
how much formoterol am I taking per day,dosage-daily
what is my daily intake of formoterol?,dosage-daily
How many formoterol pills am I taking?,dosage-weekly
How many formoterol do I need to take right now?,dosage-weekly
how much formoterol am I taking next?,dosage-weekly
How many times have I taken formoterol?,frequency-number
How often do I take formoterol?,frequency-number
How many days have I been on formoterol?,frequency-number
How many more days do I need to take formoterol,frequency-number
What side effects does formoterol have,side-effects-list
What are the side effects of formoterol,side-effects-list
what are formoterol's side effects?,side-effects-list
does formoterol have any side effects,side-effects-list
Does formoterol cause nausea?,side-effects-cause
Is sneezing a symptom of formoterol,side-effects-cause
is my upset stomach and formoterol related,side-effects-cause
would formoterol be the reason for my ulcers,side-effects-cause
when will i stop taking formoterol,calendar-end
what is my end date for formoterol?,calendar-end
how long until i finish formoterol,calendar-end
when did i start taking formoterol,calendar-start
what is my start date for formoterol?,calendar-start
how long since i started formoterol,calendar-start
How many flucytosine pills am I taking today?,dosage-daily
Am I taking 4 flucytosine pills today?,dosage-daily
what is today's dosage of flucytosine,dosage-daily
how much flucytosine am I taking per day,dosage-daily
what is my daily intake of flucytosine?,dosage-daily
How many flucytosine pills am I taking?,dosage-weekly
How many flucytosine do I need to take right now?,dosage-weekly
how much flucytosine am I taking next?,dosage-weekly
How many times have I taken flucytosine?,frequency-number
How often do I take flucytosine?,frequency-number
How many days have I been on flucytosine?,frequency-number
How many more days do I need to take flucytosine,frequency-number
What side effects does flucytosine have,side-effects-list
What are the side effects of flucytosine,side-effects-list
what are flucytosine's side effects?,side-effects-list
does flucytosine have any side effects,side-effects-list
Does flucytosine cause nausea?,side-effects-cause
Is sneezing a symptom of flucytosine,side-effects-cause
is my upset stomach and flucytosine related,side-effects-cause
would flucytosine be the reason for my ulcers,side-effects-cause
when will i stop taking flucytosine,calendar-end
what is my end date for flucytosine?,calendar-end
how long until i finish flucytosine,calendar-end
when did i start taking flucytosine,calendar-start
what is my start date for flucytosine?,calendar-start
how long since i started flucytosine,calendar-start
How many conjugated estrogens pills am I taking today?,dosage-daily
Am I taking 4 conjugated estrogens pills today?,dosage-daily
what is today's dosage of conjugated estrogens,dosage-daily
how much conjugated estrogens am I taking per day,dosage-daily
what is my daily intake of conjugated estrogens?,dosage-daily
How many conjugated estrogens pills am I taking?,dosage-weekly
How many conjugated estrogens do I need to take right now?,dosage-weekly
how much conjugated estrogens am I taking next?,dosage-weekly
How many times have I taken conjugated estrogens?,frequency-number
How often do I take conjugated estrogens?,frequency-number
How many days have I been on conjugated estrogens?,frequency-number
How many more days do I need to take conjugated estrogens,frequency-number
What side effects does conjugated estrogens have,side-effects-list
What are the side effects of conjugated estrogens,side-effects-list
